path,content,description,size_chars
frontend/index.html,"<!DOCTYPE html>
<html lang=""pt-BR"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Drive Uploader - Login</title>
    <link rel=""stylesheet"" href=""style.css"">
    <script src=""https://accounts.google.com/gsi/client"" async defer></script>
</head>
<body>
    <div class=""container"">
        <div class=""auth-card"">
            <h1>🚀 Drive Uploader</h1>
            <p>Faça upload de arquivos diretamente para seu Google Drive</p>

            <div id=""user-info"" class=""user-info"" style=""display: none;"">
                <img id=""user-photo"" src="""" alt=""Foto do usuário"" class=""user-photo"">
                <div class=""user-details"">
                    <h3 id=""user-name""></h3>
                    <p id=""user-email""></p>
                </div>
                <button id=""logout-btn"" class=""logout-btn"">Sair</button>
            </div>

            <div id=""auth-section"" class=""auth-section"">
                <button id=""authorize-btn"" class=""auth-btn"">
                    📱 Autorizar Google Drive
                </button>
                <p class=""info-text"">
                    Clique no botão acima para conectar sua conta do Google Drive
                </p>
            </div>

            <div id=""upload-section"" class=""upload-section"" style=""display: none;"">
                <div class=""success-message"">
                    ✅ Conectado com sucesso!
                </div>
                <a href=""upload.html"" class=""upload-btn"">
                    📤 Ir para Upload de Arquivos
                </a>
            </div>
        </div>
    </div>

    <script src=""script.js""></script>
</body>
</html>",Página de login e autorização OAuth2,1685
frontend/upload.html,"<!DOCTYPE html>
<html lang=""pt-BR"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Drive Uploader - Upload</title>
    <link rel=""stylesheet"" href=""style.css"">
    <script src=""https://accounts.google.com/gsi/client"" async defer></script>
</head>
<body>
    <nav class=""navbar"">
        <div class=""nav-content"">
            <h1>🚀 Drive Uploader</h1>
            <div id=""nav-user-info"" class=""nav-user-info"">
                <img id=""nav-user-photo"" src="""" alt=""Foto"" class=""nav-user-photo"">
                <span id=""nav-user-name""></span>
                <button id=""nav-logout-btn"" class=""nav-logout-btn"">Sair</button>
            </div>
        </div>
    </nav>

    <div class=""container"">
        <div class=""upload-card"">
            <h2>📤 Upload de Arquivos</h2>

            <div id=""drop-zone"" class=""drop-zone"">
                <div class=""drop-content"">
                    <div class=""drop-icon"">📁</div>
                    <h3>Arraste arquivos aqui</h3>
                    <p>ou clique para selecionar</p>
                    <button id=""file-select-btn"" class=""file-select-btn"">
                        Escolher Arquivos
                    </button>
                </div>
            </div>

            <input type=""file"" id=""file-input"" multiple style=""display: none;"">

            <div id=""file-list"" class=""file-list""></div>

            <div id=""upload-controls"" class=""upload-controls"" style=""display: none;"">
                <button id=""upload-btn"" class=""upload-btn"">
                    🚀 Fazer Upload
                </button>
                <button id=""clear-btn"" class=""clear-btn"">
                    🗑️ Limpar Lista
                </button>
            </div>

            <div id=""progress-container"" class=""progress-container""></div>

            <div id=""results-container"" class=""results-container""></div>
        </div>
    </div>

    <script src=""script.js""></script>
</body>
</html>",Página principal de upload com drag & drop,2000
frontend/script.js,"// 🚀 Drive Uploader - JavaScript Frontend
// Configuração da aplicação com suas credenciais

const CONFIG = {
    CLIENT_ID: '1060201687476-0c6m7fb4ttsmg84uibe6jh8utbmplr11.apps.googleusercontent.com', // Suas credenciais
    SCOPE: 'https://www.googleapis.com/auth/drive.file https://www.googleapis.com/auth/userinfo.profile',
    DISCOVERY_DOC: 'https://www.googleapis.com/discovery/v1/apis/drive/v3/rest'
};

// Variáveis globais
let tokenClient;
let accessToken = null;
let gapi;
let userInfo = null;

// === INICIALIZAÇÃO ===

// Inicializa quando o Google Identity Services carrega
function initializeGoogleAuth() {
    try {
        tokenClient = google.accounts.oauth2.initTokenClient({
            client_id: CONFIG.CLIENT_ID,
            scope: CONFIG.SCOPE,
            callback: handleAuthResponse,
        });

        console.log('✅ Google OAuth2 inicializado');

        // Verifica se já tem token válido
        checkExistingAuth();
    } catch (error) {
        console.error('❌ Erro ao inicializar OAuth2:', error);
        showError('Erro ao inicializar autenticação. Verifique as credenciais.');
    }
}

// Inicialização quando página carrega
document.addEventListener('DOMContentLoaded', function() {
    console.log('🚀 Drive Uploader iniciado!');

    // Aguarda Google Identity Services carregar
    if (typeof google !== 'undefined' && google.accounts) {
        initializeGoogleAuth();
    } else {
        // Aguarda o script carregar
        const checkGoogle = setInterval(() => {
            if (typeof google !== 'undefined' && google.accounts) {
                clearInterval(checkGoogle);
                initializeGoogleAuth();
            }
        }, 100);
    }

    // Event listeners
    setupEventListeners();
});

// === EVENT LISTENERS ===

function setupEventListeners() {
    // Página de login
    const authorizeBtn = document.getElementById('authorize-btn');
    const logoutBtn = document.getElementById('logout-btn');

    if (authorizeBtn) {
        authorizeBtn.addEventListener('click', requestAccessToken);
    }

    if (logoutBtn) {
        logoutBtn.addEventListener('click', handleSignOut);
    }

    // Página de upload
    const dropZone = document.getElementById('drop-zone');
    const fileInput = document.getElementById('file-input');
    const fileSelectBtn = document.getElementById('file-select-btn');
    const uploadBtn = document.getElementById('upload-btn');
    const clearBtn = document.getElementById('clear-btn');
    const navLogoutBtn = document.getElementById('nav-logout-btn');

    if (dropZone) {
        // Drag and drop
        dropZone.addEventListener('dragover', handleDragOver);
        dropZone.addEventListener('dragleave', handleDragLeave);
        dropZone.addEventListener('drop', handleDrop);
        dropZone.addEventListener('click', () => fileInput.click());
    }

    if (fileSelectBtn) {
        fileSelectBtn.addEventListener('click', () => fileInput.click());
    }

    if (fileInput) {
        fileInput.addEventListener('change', handleFileSelect);
    }

    if (uploadBtn) {
        uploadBtn.addEventListener('click', startUpload);
    }

    if (clearBtn) {
        clearBtn.addEventListener('click', clearFileList);
    }

    if (navLogoutBtn) {
        navLogoutBtn.addEventListener('click', handleSignOut);
    }
}

// === AUTENTICAÇÃO ===

function checkExistingAuth() {
    // Verifica se há token armazenado (opcional - por segurança não armazenamos)
    const savedToken = sessionStorage.getItem('drive_uploader_token');
    if (savedToken) {
        accessToken = savedToken;
        getUserInfo();
    }
}

function requestAccessToken() {
    const authorizeBtn = document.getElementById('authorize-btn');
    if (authorizeBtn) {
        authorizeBtn.disabled = true;
        authorizeBtn.textContent = '🔄 Conectando...';
    }

    try {
        tokenClient.requestAccessToken({prompt: 'consent'});
    } catch (error) {
        console.error('❌ Erro ao solicitar token:', error);
        showError('Erro ao conectar com Google. Tente novamente.');
        if (authorizeBtn) {
            authorizeBtn.disabled = false;
            authorizeBtn.textContent = '📱 Autorizar Google Drive';
        }
    }
}

function handleAuthResponse(tokenResponse) {
    console.log('🔑 Token recebido:', tokenResponse);

    if (tokenResponse && tokenResponse.access_token) {
        accessToken = tokenResponse.access_token;
        sessionStorage.setItem('drive_uploader_token', accessToken);

        getUserInfo();
    } else {
        console.error('❌ Token inválido:', tokenResponse);
        showError('Falha na autenticação. Tente novamente.');
    }
}

async function getUserInfo() {
    if (!accessToken) return;

    try {
        const response = await fetch('https://www.googleapis.com/oauth2/v1/userinfo', {
            headers: {
                'Authorization': `Bearer ${accessToken}`
            }
        });

        if (response.ok) {
            userInfo = await response.json();
            console.log('👤 Usuário logado:', userInfo);
            showUserInfo(userInfo);
        } else {
            throw new Error('Falha ao obter informações do usuário');
        }
    } catch (error) {
        console.error('❌ Erro ao obter usuário:', error);
        showError('Erro ao obter informações do usuário');
    }
}

function showUserInfo(user) {
    // Página de login
    const userInfoDiv = document.getElementById('user-info');
    const authSection = document.getElementById('auth-section');
    const uploadSection = document.getElementById('upload-section');
    const userPhoto = document.getElementById('user-photo');
    const userName = document.getElementById('user-name');
    const userEmail = document.getElementById('user-email');

    if (userInfoDiv && authSection && uploadSection) {
        userPhoto.src = user.picture || '';
        userName.textContent = user.name || 'Usuário';
        userEmail.textContent = user.email || '';

        userInfoDiv.style.display = 'block';
        authSection.style.display = 'none';
        uploadSection.style.display = 'block';
    }

    // Navbar da página de upload
    const navUserPhoto = document.getElementById('nav-user-photo');
    const navUserName = document.getElementById('nav-user-name');
    const navUserInfo = document.getElementById('nav-user-info');

    if (navUserPhoto && navUserName && navUserInfo) {
        navUserPhoto.src = user.picture || '';
        navUserName.textContent = user.name || 'Usuário';
        navUserInfo.style.display = 'flex';
    }
}

function handleSignOut() {
    // Revoga o token
    if (accessToken) {
        google.accounts.oauth2.revoke(accessToken);
    }

    // Limpa dados locais
    accessToken = null;
    userInfo = null;
    sessionStorage.removeItem('drive_uploader_token');

    // Redireciona para login
    window.location.href = 'index.html';
}

// === UPLOAD DE ARQUIVOS ===

let selectedFiles = [];

function handleDragOver(e) {
    e.preventDefault();
    e.currentTarget.classList.add('drag-over');
}

function handleDragLeave(e) {
    e.preventDefault();
    e.currentTarget.classList.remove('drag-over');
}

function handleDrop(e) {
    e.preventDefault();
    e.currentTarget.classList.remove('drag-over');

    const files = Array.from(e.dataTransfer.files);
    addFilesToList(files);
}

function handleFileSelect(e) {
    const files = Array.from(e.target.files);
    addFilesToList(files);
}

function addFilesToList(files) {
    files.forEach(file => {
        if (!selectedFiles.find(f => f.name === file.name && f.size === file.size)) {
            selectedFiles.push(file);
        }
    });

    updateFileList();
    updateUploadControls();
}

function updateFileList() {
    const fileList = document.getElementById('file-list');
    if (!fileList) return;

    if (selectedFiles.length === 0) {
        fileList.innerHTML = '';
        return;
    }

    fileList.innerHTML = `
        <h3>📋 Arquivos Selecionados (${selectedFiles.length})</h3>
        <div class=""files"">
            ${selectedFiles.map((file, index) => `
                <div class=""file-item"">
                    <div class=""file-info"">
                        <span class=""file-name"">${file.name}</span>
                        <span class=""file-size"">${formatFileSize(file.size)}</span>
                    </div>
                    <button class=""remove-file-btn"" onclick=""removeFile(${index})"">
                        ❌
                    </button>
                </div>
            `).join('')}
        </div>
    `;
}

function updateUploadControls() {
    const uploadControls = document.getElementById('upload-controls');
    if (!uploadControls) return;

    if (selectedFiles.length > 0) {
        uploadControls.style.display = 'block';
    } else {
        uploadControls.style.display = 'none';
    }
}

function removeFile(index) {
    selectedFiles.splice(index, 1);
    updateFileList();
    updateUploadControls();
}

function clearFileList() {
    selectedFiles = [];
    updateFileList();
    updateUploadControls();

    // Limpa resultados
    const resultsContainer = document.getElementById('results-container');
    if (resultsContainer) {
        resultsContainer.innerHTML = '';
    }
}

async function startUpload() {
    if (!accessToken) {
        showError('Token de acesso não encontrado. Faça login novamente.');
        return;
    }

    if (selectedFiles.length === 0) {
        showError('Nenhum arquivo selecionado para upload.');
        return;
    }

    const uploadBtn = document.getElementById('upload-btn');
    const clearBtn = document.getElementById('clear-btn');

    uploadBtn.disabled = true;
    clearBtn.disabled = true;
    uploadBtn.textContent = '🚀 Fazendo Upload...';

    const progressContainer = document.getElementById('progress-container');
    const resultsContainer = document.getElementById('results-container');

    progressContainer.innerHTML = '<h3>📊 Progresso do Upload</h3>';
    resultsContainer.innerHTML = '';

    const results = [];

    for (let i = 0; i < selectedFiles.length; i++) {
        const file = selectedFiles[i];

        try {
            const result = await uploadFile(file, i + 1, selectedFiles.length);
            results.push({file: file.name, success: true, data: result});
            console.log(`✅ Upload concluído: ${file.name}`);
        } catch (error) {
            console.error(`❌ Erro no upload: ${file.name}`, error);
            results.push({file: file.name, success: false, error: error.message});
        }
    }

    // Mostra resultados
    showUploadResults(results);

    // Reabilita botões
    uploadBtn.disabled = false;
    clearBtn.disabled = false;
    uploadBtn.textContent = '🚀 Fazer Upload';
}

function uploadFile(file, current, total) {
    return new Promise((resolve, reject) => {
        const metadata = {
            name: file.name,
            parents: [] // Upload para raiz do Drive
        };

        const form = new FormData();
        form.append('metadata', new Blob([JSON.stringify(metadata)], {type: 'application/json'}));
        form.append('file', file);

        const xhr = new XMLHttpRequest();

        // Progresso
        xhr.upload.addEventListener('progress', (e) => {
            if (e.lengthComputable) {
                const percent = Math.round((e.loaded / e.total) * 100);
                updateProgress(file.name, percent, current, total);
            }
        });

        // Sucesso
        xhr.addEventListener('load', () => {
            if (xhr.status === 200) {
                try {
                    const response = JSON.parse(xhr.responseText);
                    resolve(response);
                } catch (error) {
                    reject(new Error('Erro ao processar resposta do servidor'));
                }
            } else {
                reject(new Error(`Erro HTTP: ${xhr.status} - ${xhr.statusText}`));
            }
        });

        // Erro
        xhr.addEventListener('error', () => {
            reject(new Error('Erro de rede durante o upload'));
        });

        xhr.addEventListener('timeout', () => {
            reject(new Error('Timeout durante o upload'));
        });

        // Configuração da requisição
        xhr.open('POST', 'https://www.googleapis.com/upload/drive/v3/files?uploadType=multipart');
        xhr.setRequestHeader('Authorization', `Bearer ${accessToken}`);
        xhr.timeout = 300000; // 5 minutos

        xhr.send(form);
    });
}

function updateProgress(fileName, percent, current, total) {
    const progressContainer = document.getElementById('progress-container');
    if (!progressContainer) return;

    let progressDiv = document.getElementById(`progress-${fileName.replace(/[^a-zA-Z0-9]/g, '')}`);

    if (!progressDiv) {
        progressDiv = document.createElement('div');
        progressDiv.id = `progress-${fileName.replace(/[^a-zA-Z0-9]/g, '')}`;
        progressDiv.className = 'progress-item';
        progressContainer.appendChild(progressDiv);
    }

    progressDiv.innerHTML = `
        <div class=""progress-info"">
            <span class=""progress-file"">${fileName}</span>
            <span class=""progress-percent"">${percent}%</span>
        </div>
        <div class=""progress-bar"">
            <div class=""progress-fill"" style=""width: ${percent}%""></div>
        </div>
        <div class=""progress-status"">
            Arquivo ${current} de ${total}
        </div>
    `;
}

function showUploadResults(results) {
    const resultsContainer = document.getElementById('results-container');
    if (!resultsContainer) return;

    const successes = results.filter(r => r.success);
    const failures = results.filter(r => !r.success);

    let html = '<h3>📊 Resultados do Upload</h3>';

    if (successes.length > 0) {
        html += '<div class=""results-success""><h4>✅ Uploads Concluídos</h4>';
        successes.forEach(result => {
            html += `
                <div class=""result-item success"">
                    <span class=""result-file"">${result.file}</span>
                    <a href=""https://drive.google.com/file/d/${result.data.id}/view"" 
                       target=""_blank"" class=""result-link"">
                        🔗 Ver no Drive
                    </a>
                </div>
            `;
        });
        html += '</div>';
    }

    if (failures.length > 0) {
        html += '<div class=""results-error""><h4>❌ Falhas no Upload</h4>';
        failures.forEach(result => {
            html += `
                <div class=""result-item error"">
                    <span class=""result-file"">${result.file}</span>
                    <span class=""result-error"">${result.error}</span>
                </div>
            `;
        });
        html += '</div>';
    }

    resultsContainer.innerHTML = html;
}

// === UTILIDADES ===

function formatFileSize(bytes) {
    if (bytes === 0) return '0 Bytes';

    const k = 1024;
    const sizes = ['Bytes', 'KB', 'MB', 'GB'];
    const i = Math.floor(Math.log(bytes) / Math.log(k));

    return parseFloat((bytes / Math.pow(k, i)).toFixed(2)) + ' ' + sizes[i];
}

function showError(message) {
    console.error('❌ Erro:', message);

    // Mostra erro na interface se possível
    const errorDiv = document.createElement('div');
    errorDiv.className = 'error-message';
    errorDiv.textContent = message;

    const container = document.querySelector('.container');
    if (container) {
        container.insertBefore(errorDiv, container.firstChild);

        setTimeout(() => {
            errorDiv.remove();
        }, 5000);
    } else {
        alert(message);
    }
}

// Debugging
console.log('🔧 Drive Uploader script loaded');
console.log('🔑 Client ID configurado:', CONFIG.CLIENT_ID);",Lógica JavaScript completa (OAuth2 + Upload),15785
frontend/style.css,"/* 🎨 Drive Uploader - CSS Styles */

/* === VARIÁVEIS CSS === */
:root {
    --primary-color: #4285f4;
    --primary-dark: #3367d6;
    --success-color: #34a853;
    --error-color: #ea4335;
    --warning-color: #fbbc05;
    --text-color: #202124;
    --text-secondary: #5f6368;
    --border-color: #dadce0;
    --bg-color: #ffffff;
    --bg-secondary: #f8f9fa;
    --shadow: 0 2px 10px rgba(0,0,0,0.1);
    --shadow-hover: 0 4px 20px rgba(0,0,0,0.15);
    --border-radius: 8px;
    --transition: all 0.3s ease;
}

/* === RESET E BASE === */
* {
    margin: 0;
    padding: 0;
    box-sizing: border-box;
}

body {
    font-family: 'Segoe UI', 'Roboto', 'Arial', sans-serif;
    background: linear-gradient(135deg, #667eea 0%, #764ba2 100%);
    color: var(--text-color);
    min-height: 100vh;
    line-height: 1.6;
}

/* === CONTAINER PRINCIPAL === */
.container {
    display: flex;
    justify-content: center;
    align-items: center;
    min-height: 100vh;
    padding: 20px;
}

/* === NAVBAR === */
.navbar {
    background: var(--bg-color);
    box-shadow: var(--shadow);
    position: fixed;
    top: 0;
    left: 0;
    right: 0;
    z-index: 1000;
    padding: 0 20px;
}

.nav-content {
    display: flex;
    justify-content: space-between;
    align-items: center;
    max-width: 1200px;
    margin: 0 auto;
    padding: 15px 0;
}

.navbar h1 {
    color: var(--primary-color);
    font-size: 1.5rem;
    font-weight: 600;
}

.nav-user-info {
    display: none;
    align-items: center;
    gap: 12px;
}

.nav-user-photo {
    width: 36px;
    height: 36px;
    border-radius: 50%;
    border: 2px solid var(--border-color);
}

.nav-logout-btn {
    background: var(--error-color);
    color: white;
    border: none;
    padding: 8px 16px;
    border-radius: var(--border-radius);
    cursor: pointer;
    font-weight: 500;
    transition: var(--transition);
}

.nav-logout-btn:hover {
    background: #d33b2c;
    transform: translateY(-1px);
}

/* === CARDS === */
.auth-card, .upload-card {
    background: var(--bg-color);
    padding: 40px;
    border-radius: 16px;
    box-shadow: var(--shadow-hover);
    text-align: center;
    max-width: 500px;
    width: 100%;
    backdrop-filter: blur(10px);
}

