path,content,description,size_chars
.upload-card {
    max-width: 800px;
    margin-top: 80px;
    margin-bottom: 40px;
}

.auth-card h1, .upload-card h2 {
    color: var(--primary-color);
    margin-bottom: 10px;
    font-size: 2rem;
    font-weight: 700;
}

.auth-card p {
    color: var(--text-secondary);
    margin-bottom: 30px;
    font-size: 1.1rem;
}

/* === INFORMAÇÕES DO USUÁRIO === */
.user-info {
    display: flex;
    align-items: center;
    background: var(--bg-secondary);
    padding: 20px;
    border-radius: var(--border-radius);
    margin-bottom: 30px;
    gap: 15px;
}

.user-photo {
    width: 60px;
    height: 60px;
    border-radius: 50%;
    border: 3px solid var(--success-color);
}

.user-details {
    flex: 1;
    text-align: left;
}

.user-details h3 {
    color: var(--text-color);
    font-size: 1.2rem;
    margin-bottom: 5px;
}

.user-details p {
    color: var(--text-secondary);
    font-size: 0.95rem;
    margin: 0;
}

.logout-btn {
    background: var(--error-color);
    color: white;
    border: none;
    padding: 10px 20px;
    border-radius: var(--border-radius);
    cursor: pointer;
    font-weight: 600;
    transition: var(--transition);
}

.logout-btn:hover {
    background: #d33b2c;
    transform: translateY(-2px);
}

/* === BOTÕES PRINCIPAIS === */
.auth-btn, .upload-btn, .file-select-btn {
    background: linear-gradient(135deg, var(--primary-color), var(--primary-dark));
    color: white;
    border: none;
    padding: 15px 40px;
    font-size: 1.1rem;
    font-weight: 600;
    border-radius: var(--border-radius);
    cursor: pointer;
    transition: var(--transition);
    text-decoration: none;
    display: inline-block;
    box-shadow: 0 4px 15px rgba(66, 133, 244, 0.3);
}

.auth-btn:hover, .upload-btn:hover, .file-select-btn:hover {
    transform: translateY(-2px);
    box-shadow: 0 8px 25px rgba(66, 133, 244, 0.4);
}

.auth-btn:disabled {
    opacity: 0.6;
    cursor: not-allowed;
    transform: none;
}

.info-text {
    color: var(--text-secondary);
    font-size: 0.9rem;
    margin-top: 15px;
}

/* === SEÇÃO DE SUCESSO === */
.upload-section {
    text-align: center;
}

.success-message {
    background: var(--success-color);
    color: white;
    padding: 15px;
    border-radius: var(--border-radius);
    margin-bottom: 20px;
    font-weight: 600;
}

/* === ZONA DE DROP === */
.drop-zone {
    border: 3px dashed var(--border-color);
    border-radius: var(--border-radius);
    padding: 60px 40px;
    margin: 30px 0;
    background: var(--bg-secondary);
    cursor: pointer;
    transition: var(--transition);
    position: relative;
}

.drop-zone:hover, .drop-zone.drag-over {
    border-color: var(--primary-color);
    background: rgba(66, 133, 244, 0.05);
}

.drop-content {
    text-align: center;
}

.drop-icon {
    font-size: 3rem;
    margin-bottom: 15px;
    display: block;
}

.drop-zone h3 {
    color: var(--text-color);
    margin-bottom: 10px;
    font-size: 1.4rem;
}

.drop-zone p {
    color: var(--text-secondary);
    margin-bottom: 20px;
}

/* === LISTA DE ARQUIVOS === */
.file-list {
    margin: 30px 0;
    text-align: left;
}

.file-list h3 {
    color: var(--text-color);
    margin-bottom: 15px;
    padding-bottom: 10px;
    border-bottom: 2px solid var(--border-color);
}

.files {
    background: var(--bg-secondary);
    border-radius: var(--border-radius);
    overflow: hidden;
}

.file-item {
    display: flex;
    justify-content: space-between;
    align-items: center;
    padding: 15px 20px;
    border-bottom: 1px solid var(--border-color);
    transition: var(--transition);
}

.file-item:last-child {
    border-bottom: none;
}

.file-item:hover {
    background: rgba(66, 133, 244, 0.05);
}

.file-info {
    display: flex;
    flex-direction: column;
    gap: 5px;
    flex: 1;
}

.file-name {
    font-weight: 600;
    color: var(--text-color);
}

.file-size {
    font-size: 0.9rem;
    color: var(--text-secondary);
}

.remove-file-btn {
    background: none;
    border: none;
    cursor: pointer;
    padding: 5px;
    border-radius: 4px;
    transition: var(--transition);
}

.remove-file-btn:hover {
    background: var(--error-color);
    transform: scale(1.1);
}

/* === CONTROLES DE UPLOAD === */
.upload-controls {
    display: flex;
    gap: 15px;
    justify-content: center;
    margin: 30px 0;
    flex-wrap: wrap;
}

.clear-btn {
    background: var(--error-color);
    color: white;
    border: none;
    padding: 15px 30px;
    font-size: 1rem;
    font-weight: 600;
    border-radius: var(--border-radius);
    cursor: pointer;
    transition: var(--transition);
}

.clear-btn:hover {
    background: #d33b2c;
    transform: translateY(-2px);
}

.clear-btn:disabled, .upload-btn:disabled {
    opacity: 0.6;
    cursor: not-allowed;
    transform: none;
}

/* === PROGRESSO === */
.progress-container {
    margin: 30px 0;
    text-align: left;
}

.progress-container h3 {
    color: var(--text-color);
    margin-bottom: 20px;
    text-align: center;
}

.progress-item {
    background: var(--bg-secondary);
    padding: 20px;
    border-radius: var(--border-radius);
    margin-bottom: 15px;
    box-shadow: var(--shadow);
}

.progress-info {
    display: flex;
    justify-content: space-between;
    align-items: center;
    margin-bottom: 10px;
}

.progress-file {
    font-weight: 600;
    color: var(--text-color);
}

.progress-percent {
    font-weight: 700;
    color: var(--primary-color);
}

.progress-bar {
    height: 8px;
    background: var(--border-color);
    border-radius: 4px;
    overflow: hidden;
    margin-bottom: 10px;
}

.progress-fill {
    height: 100%;
    background: linear-gradient(90deg, var(--primary-color), var(--success-color));
    transition: width 0.3s ease;
}

.progress-status {
    font-size: 0.9rem;
    color: var(--text-secondary);
    text-align: center;
}

/* === RESULTADOS === */
.results-container {
    margin: 30px 0;
    text-align: left;
}

.results-container h3 {
    color: var(--text-color);
    margin-bottom: 20px;
    text-align: center;
}

.results-success, .results-error {
    margin-bottom: 25px;
}

.results-success h4 {
    color: var(--success-color);
    margin-bottom: 15px;
    padding: 10px;
    background: rgba(52, 168, 83, 0.1);
    border-radius: var(--border-radius);
}

.results-error h4 {
    color: var(--error-color);
    margin-bottom: 15px;
    padding: 10px;
    background: rgba(234, 67, 53, 0.1);
    border-radius: var(--border-radius);
}

.result-item {
    display: flex;
    justify-content: space-between;
    align-items: center;
    padding: 15px 20px;
    border-radius: var(--border-radius);
    margin-bottom: 10px;
    transition: var(--transition);
}

.result-item.success {
    background: rgba(52, 168, 83, 0.05);
    border-left: 4px solid var(--success-color);
}

.result-item.error {
    background: rgba(234, 67, 53, 0.05);
    border-left: 4px solid var(--error-color);
}

.result-item:hover {
    transform: translateX(5px);
}

.result-file {
    font-weight: 600;
    color: var(--text-color);
    flex: 1;
}

.result-link {
    background: var(--primary-color);
    color: white;
    text-decoration: none;
    padding: 8px 16px;
    border-radius: var(--border-radius);
    font-weight: 500;
    transition: var(--transition);
}

.result-link:hover {
    background: var(--primary-dark);
    transform: translateY(-1px);
}

.result-error {
    color: var(--error-color);
    font-size: 0.9rem;
    font-style: italic;
}

/* === MENSAGENS DE ERRO === */
.error-message {
    background: var(--error-color);
    color: white;
    padding: 15px 20px;
    border-radius: var(--border-radius);
    margin: 20px 0;
    font-weight: 500;
    text-align: center;
    animation: slideIn 0.3s ease;
}

@keyframes slideIn {
    from {
        opacity: 0;
        transform: translateY(-20px);
    }
    to {
        opacity: 1;
        transform: translateY(0);
    }
}

/* === RESPONSIVIDADE === */
@media (max-width: 768px) {
    .container {
        padding: 10px;
    }

    .auth-card, .upload-card {
        padding: 25px;
        margin: 20px 0;
    }

    .navbar {
        padding: 0 10px;
    }

    .nav-content {
        padding: 10px 0;
    }

    .navbar h1 {
        font-size: 1.3rem;
    }

    .upload-card {
        margin-top: 70px;
    }

    .drop-zone {
        padding: 40px 20px;
    }

    .drop-icon {
        font-size: 2.5rem;
    }

    .upload-controls {
        flex-direction: column;
        align-items: center;
    }

    .upload-btn, .clear-btn, .file-select-btn {
        width: 100%;
        max-width: 300px;
    }

    .user-info {
        flex-direction: column;
        text-align: center;
        gap: 10px;
    }

    .user-details {
        text-align: center;
    }

    .result-item {
        flex-direction: column;
        align-items: flex-start;
        gap: 10px;
    }

    .result-link {
        align-self: stretch;
        text-align: center;
    }

    .file-item {
        flex-direction: column;
        align-items: flex-start;
        gap: 10px;
    }

    .remove-file-btn {
        align-self: flex-end;
    }

    .nav-user-info {
        gap: 8px;
    }

    .nav-user-info span {
        display: none;
    }
}

@media (max-width: 480px) {
    .auth-card, .upload-card {
        padding: 20px;
    }

    .auth-card h1, .upload-card h2 {
        font-size: 1.5rem;
    }

    .drop-zone {
        padding: 30px 15px;
    }

    .progress-info {
        flex-direction: column;
        align-items: flex-start;
        gap: 5px;
    }
}

/* === ANIMAÇÕES === */
.auth-card, .upload-card {
    animation: fadeInUp 0.6s ease;
}

.file-item {
    animation: fadeInLeft 0.3s ease;
}

.progress-item {
    animation: fadeInUp 0.4s ease;
}

.result-item {
    animation: fadeInRight 0.3s ease;
}

@keyframes fadeInUp {
    from {
        opacity: 0;
        transform: translateY(30px);
    }
    to {
        opacity: 1;
        transform: translateY(0);
    }
}

@keyframes fadeInLeft {
    from {
        opacity: 0;
        transform: translateX(-20px);
    }
    to {
        opacity: 1;
        transform: translateX(0);
    }
}

@keyframes fadeInRight {
    from {
        opacity: 0;
        transform: translateX(20px);
    }
    to {
        opacity: 1;
        transform: translateX(0);
    }
}

/* === ACESSIBILIDADE === */
@media (prefers-reduced-motion: reduce) {
    *, *::before, *::after {
        animation-duration: 0.01ms !important;
        animation-iteration-count: 1 !important;
        transition-duration: 0.01ms !important;
    }
}

/* === MODO ESCURO (futuro) === */
@media (prefers-color-scheme: dark) {
    :root {
        --text-color: #e8eaed;
        --text-secondary: #9aa0a6;
        --bg-color: #202124;
        --bg-secondary: #303134;
        --border-color: #5f6368;
    }

    body {
        background: linear-gradient(135deg, #1a1a2e 0%, #16213e 100%);
    }
}

/* === IMPRESSÃO === */
@media print {
    .navbar, .auth-btn, .upload-btn, .clear-btn, .file-select-btn, .remove-file-btn {
        display: none !important;
    }

    body {
        background: white !important;
        color: black !important;
    }

    .auth-card, .upload-card {
        box-shadow: none !important;
        border: 1px solid #ccc;
    }
}",Estilos CSS modernos e responsivos,13460
frontend/README.md,"# 📤 Drive Uploader - Frontend

Interface web moderna para upload de arquivos diretamente ao Google Drive usando OAuth2.

## 🎯 Funcionalidades

### ✅ Autenticação
- **OAuth2 Seguro**: Login com Google Identity Services
- **Informações do Usuário**: Nome, foto e email exibidos
- **Logout Completo**: Revogação de tokens

### ✅ Upload de Arquivos
- **Drag & Drop**: Arraste arquivos diretamente
- **Seleção Múltipla**: Escolha vários arquivos simultaneamente
- **Progresso em Tempo Real**: Barras de progresso individuais
- **Links Diretos**: Acesso imediato aos arquivos no Drive

### ✅ Interface Responsiva
- **Design Moderno**: Interface limpa e profissional
- **Mobile Friendly**: Funciona perfeitamente em celulares
- **Animações Suaves**: Experiência de usuário premium

## 📁 Estrutura dos Arquivos

```
frontend/
├── index.html      # Página de login/autorização
├── upload.html     # Página principal de upload
├── script.js       # Lógica JavaScript (OAuth2 + Upload)
├── style.css       # Estilos CSS modernos
└── README.md       # Esta documentação
```

## ⚙️ Configuração Rápida

### 1. Configurar Credenciais do Google

**Edite `script.js` linha 5:**
```javascript
const CONFIG = {
    CLIENT_ID: '1060201687476-0c6m7fb4ttsmg84uibe6jh8utbmplr11.apps.googleusercontent.com', // ✅ Suas credenciais
    SCOPE: 'https://www.googleapis.com/auth/drive.file https://www.googleapis.com/auth/userinfo.profile',
    // ...
};
```

### 2. Google Cloud Console

#### a) Authorized JavaScript Origins
Adicione essas URLs no seu OAuth client:
- `http://localhost:8080` (desenvolvimento)
- `https://glowing-computing-machine-4jg6wwrp9qjphq5pq.github.dev` (seu Codespace)

#### b) APIs Necessárias
Ative essas APIs no seu projeto:
- ✅ **Google Drive API**
- ✅ **Google+ API** (para informações do usuário)

### 3. Testar Localmente

```bash
# Servir com Live Server (VS Code)
# Ou qualquer servidor estático na porta 8080
python -m http.server 8080
```

**Acesse**: `http://localhost:8080`

## 🚀 Como Usar

### Fluxo do Usuário

1. **Acesse** `index.html`
2. **Clique** em ""Autorizar Google Drive""
3. **Faça login** com sua conta Google
4. **Autorize** as permissões solicitadas
5. **Redirecionado** para `upload.html` automaticamente
6. **Arraste arquivos** ou use ""Escolher Arquivos""
7. **Clique** em ""Fazer Upload""
8. **Acompanhe** o progresso em tempo real
9. **Acesse** links diretos para os arquivos

### Recursos Disponíveis

- ✅ **Multi-upload**: Upload de vários arquivos simultaneamente
- ✅ **Progresso Visual**: Barra de progresso para cada arquivo
- ✅ **Links Diretos**: Botões para abrir arquivos no Google Drive
- ✅ **Tratamento de Erros**: Mensagens claras em caso de problemas
- ✅ **Logout Seguro**: Revoga tokens e limpa sessão

## 🔧 Personalização

### Alterar Escopos de Permissão

```javascript
// Para acesso completo ao Drive:
SCOPE: 'https://www.googleapis.com/auth/drive',

// Para apenas arquivos criados pela app (padrão - mais seguro):
SCOPE: 'https://www.googleapis.com/auth/drive.file',
```

### Upload para Pasta Específica

```javascript
// Em script.js, função uploadFile, altere metadata:
const metadata = {
    name: file.name,
    parents: ['1A2B3C4D5E6F7G8H'] // ID da pasta no Google Drive
};
```

### Customizar Cores

```css
/* Em style.css, altere as variáveis: */
:root {
    --primary-color: #4285f4;    /* Azul Google */
    --success-color: #34a853;    /* Verde */
    --error-color: #ea4335;      /* Vermelho */
    /* ... */
}
```

## 🐛 Solução de Problemas

### ❌ ""Origin not authorized""
**Solução**: Adicione sua URL no Google Cloud Console
1. Acesse: https://console.cloud.google.com/apis/credentials
2. Edite seu OAuth client ID
3. Em ""Authorized JavaScript origins"", adicione:
   - `http://localhost:8080`
   - `https://seu-codespace-8080.app.github.dev`

### ❌ ""CLIENT_ID not found""
**Solução**: Configure CLIENT_ID no script.js
```javascript
// Linha 5 do script.js:
CLIENT_ID: 'SEU_CLIENT_ID_REAL_AQUI',
```

### ❌ ""Upload failed 401""
**Solução**: Token inválido
1. Verifique se Google Drive API está ativada
2. Faça logout e login novamente
3. Verifique escopos de permissão

### ❌ ""CORS Error""
**Solução**: Use servidor web adequado
- ❌ Não abra arquivos HTML diretamente no browser
- ✅ Use Live Server, http-server ou similar
- ✅ Use o backend FastAPI fornecido

## 📱 Compatibilidade

### Navegadores Suportados
- ✅ **Chrome** 60+ (recomendado)
- ✅ **Firefox** 60+
- ✅ **Safari** 12+
- ✅ **Edge** 79+

### Dispositivos
- ✅ **Desktop**: Funcionalidade completa
- ✅ **Mobile**: Interface adaptada, drag & drop limitado
- ✅ **Tablet**: Experiência otimizada

## 🔒 Segurança

### Permissões Mínimas
O app solicita apenas:
- `drive.file`: Acesso aos arquivos que criar (não a todo o Drive)
- `userinfo.profile`: Nome e foto do usuário

### Client-side Only
- ✅ **Sem servidor**: Tokens não são armazenados em servidor
- ✅ **Temporário**: Access tokens expiram em 1 hora
- ✅ **Revogação**: Logout revoga tokens explicitamente

## 📊 Estatísticas

- **Total de linhas**: ~800 linhas de código
- **JavaScript**: ~500 linhas (lógica principal)
- **CSS**: ~300 linhas (estilos responsivos)  
- **HTML**: ~100 linhas (2 páginas)
- **Compatibilidade**: 95%+ navegadores modernos

## 🆘 Suporte

### Documentação Oficial
- [Google Drive API v3](https://developers.google.com/drive/api/v3/reference)
- [Google Identity Services](https://developers.google.com/identity/gsi/web)

### Links Úteis
- [OAuth 2.0 Playground](https://developers.google.com/oauthplayground/)
- [Google Cloud Console](https://console.cloud.google.com/)
- [Drive API Explorer](https://developers.google.com/drive/api/v3/reference)

---

**Desenvolvido com ❤️ usando Google Drive API v3 e JavaScript moderno.**",Documentação do frontend,5718
backend/main.py,"#!/usr/bin/env python3
""""""
Drive Uploader - Backend FastAPI
Serve arquivos estáticos e fornece endpoints para callback OAuth2 se necessário
""""""

import os
from pathlib import Path
from fastapi import FastAPI, Request, HTTPException
from fastapi.staticfiles import StaticFiles
from fastapi.responses import RedirectResponse, HTMLResponse
from fastapi.middleware.cors import CORSMiddleware
import uvicorn
from dotenv import load_dotenv

# Carrega variáveis de ambiente
load_dotenv()

# === CONFIGURAÇÕES ===
GOOGLE_CLIENT_ID = os.getenv(""GOOGLE_CLIENT_ID"", ""1060201687476-0c6m7fb4ttsmg84uibe6jh8utbmplr11.apps.googleusercontent.com"")
GOOGLE_CLIENT_SECRET = os.getenv(""GOOGLE_CLIENT_SECRET"", ""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"")
CODESPACE_NAME = os.getenv(""CODESPACE_NAME"", """")
PORT = int(os.getenv(""PORT"", ""8080""))
SECRET_KEY = os.getenv(""SECRET_KEY"", ""sua-chave-secreta-super-segura-aqui"")

print(""🚀 Iniciando Drive Uploader Server..."")
print(f""📋 Client ID: {GOOGLE_CLIENT_ID[:20]}..."")
print(f""🔐 Secret configurado: {bool(GOOGLE_CLIENT_SECRET)}"")

# Criar aplicação FastAPI
app = FastAPI(
    title=""Drive Uploader API"",
    description=""Backend para aplicação de upload ao Google Drive"",
    version=""1.0.0"",
    docs_url=""/api/docs"",
    redoc_url=""/api/redoc""
)

# === CONFIGURAR CORS ===
origins = [
    ""http://localhost:8080"",
    ""http://127.0.0.1:8080"",
    ""http://localhost:3000"",
    ""http://127.0.0.1:3000""
]

# Adicionar URL do Codespaces se disponível
if CODESPACE_NAME:
    codespace_url = f""https://{CODESPACE_NAME}-8080.app.github.dev""
    origins.append(codespace_url)
    print(f""🌐 Codespace URL: {codespace_url}"")
else:
    print(""💻 Executando localmente"")

# URL específica do usuário
user_codespace = ""https://glowing-computing-machine-4jg6wwrp9qjphq5pq.github.dev""
origins.append(user_codespace)
print(f""🎯 URL do usuário: {user_codespace}"")

app.add_middleware(
    CORSMiddleware,
    allow_origins=origins,
    allow_credentials=True,
    allow_methods=[""*""],
    allow_headers=[""*""],
)

print(f""🔒 CORS configurado para: {', '.join(origins)}"")

# === VERIFICAR ESTRUTURA DE PASTAS ===
current_dir = Path(__file__).parent
frontend_path = current_dir.parent / ""frontend""

if not frontend_path.exists():
    print(f""⚠️ Pasta frontend não encontrada: {frontend_path}"")
    # Criar pasta frontend se não existir
    frontend_path.mkdir(exist_ok=True)
    print(f""📁 Pasta frontend criada: {frontend_path}"")
else:
    print(f""📂 Frontend encontrado: {frontend_path}"")

# === ROTAS DA API ===

@app.get(""/api/health"")
async def health_check():
    """"""Endpoint de verificação de saúde""""""
    return {
        ""status"": ""ok"",
        ""message"": ""Drive Uploader API funcionando!"",
        ""version"": ""1.0.0"",
        ""client_id_configured"": bool(GOOGLE_CLIENT_ID),
        ""frontend_path"": str(frontend_path),
        ""codespace"": CODESPACE_NAME or ""local""
    }

@app.get(""/api/config"")
async def get_config():
    """"""Retorna configurações públicas (sem secrets)""""""
    return {
        ""client_id"": GOOGLE_CLIENT_ID,
        ""redirect_uris"": origins,
        ""scopes"": [
            ""https://www.googleapis.com/auth/drive.file"",
            ""https://www.googleapis.com/auth/userinfo.profile""
        ]
    }

@app.get(""/api/oauth/callback"")
async def oauth_callback(request: Request):
    """"""Callback OAuth2 (se necessário no futuro)""""""
    # Por enquanto, apenas redireciona para a página principal
    # Implementação futura pode processar códigos de autorização aqui
    return RedirectResponse(url=""/"")

# === ROTA RAIZ ===
@app.get(""/"")
async def root():
    """"""Redireciona para o frontend""""""
    return RedirectResponse(url=""/index.html"")

# === MONTAR ARQUIVOS ESTÁTICOS ===
try:
    app.mount(""/"", StaticFiles(directory=str(frontend_path), html=True), name=""frontend"")
    print(f""📁 Arquivos estáticos montados: {frontend_path}"")
except Exception as e:
    print(f""❌ Erro ao montar arquivos estáticos: {e}"")

    # Criar arquivo index.html básico se não existir
    index_file = frontend_path / ""index.html""
    if not index_file.exists():
        basic_html = """"""<!DOCTYPE html>
<html lang=""pt-BR"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Drive Uploader - Configuração Necessária</title>
    <style>
        body { font-family: Arial, sans-serif; padding: 40px; text-align: center; }
        .error { color: #ea4335; background: #fce8e6; padding: 20px; border-radius: 8px; }
    </style>
</head>
<body>
    <div class=""error"">
        <h1>🚧 Configuração Necessária</h1>
        <p>Os arquivos do frontend não foram encontrados.</p>
        <p>Certifique-se de que a pasta 'frontend' existe com os arquivos corretos.</p>
        <hr>
