path,content,description,size_chars
        <p><strong>API Status:</strong> Funcionando ✅</p>
        <p><strong>Client ID:</strong> Configurado """""" + ('✅' if GOOGLE_CLIENT_ID else '❌') + """"""</p>
        <p><strong>Modo:</strong> """""" + (CODESPACE_NAME or ""Local"") + """"""</p>
    </div>
</body>
</html>""""""

        index_file.write_text(basic_html, encoding='utf-8')
        print(f""📝 Arquivo index.html básico criado"")

# === EVENTO DE INICIALIZAÇÃO ===
@app.on_event(""startup"")
async def startup_event():
    print(""="" * 50)
    print(""🚀 DRIVE UPLOADER - SERVIDOR INICIADO!"")
    print(""="" * 50)
    print(f""📊 Porta: {PORT}"")
    print(f""📁 Frontend: {frontend_path}"")
    print(f""🔑 Client ID: {GOOGLE_CLIENT_ID[:30]}..."")
    print(f""🌐 URLs permitidas: {len(origins)} configuradas"")

    if CODESPACE_NAME:
        print(f""☁️ Codespace: {user_codespace}"")
        print(f""⚠️ IMPORTANTE: Torne a porta {PORT} PÚBLICA no Codespaces!"")
    else:
        print(f""💻 Local: http://localhost:{PORT}"")

    print(""="" * 50)
    print(""📖 Documentação da API: /api/docs"")
    print(""🔍 Health Check: /api/health"")
    print(""⚙️ Configuração: /api/config"")
    print(""="" * 50)

# === MAIN ===
if __name__ == ""__main__"":
    print(f""🌐 Iniciando servidor na porta {PORT}..."")
    print(f""🔗 Acesse: http://localhost:{PORT}"")

    if CODESPACE_NAME:
        print(f""☁️ Codespace: {user_codespace}"")

    uvicorn.run(
        ""main:app"",
        host=""0.0.0.0"",
        port=PORT,
        reload=True,
        log_level=""info""
    )
",Servidor FastAPI principal,6218
backend/requirements.txt,"fastapi==0.104.1
uvicorn[standard]==0.24.0
python-dotenv==1.0.0
python-multipart==0.0.6",Dependências Python,87
backend/.env.example,"# Google OAuth2 Credentials (OBRIGATÓRIO)
# Obtenha em: https://console.cloud.google.com/apis/credentials
GOOGLE_CLIENT_ID=1060201687476-0c6m7fb4ttsmg84uibe6jh8utbmplr11.apps.googleusercontent.com
GOOGLE_CLIENT_SECRET=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

# Codespaces Configuration (automatically set in GitHub Codespaces)
# Não altere manualmente - é definido automaticamente pelo GitHub
CODESPACE_NAME=glowing-computing-machine-4jg6wwrp9qjphq5pq

# Server Configuration
PORT=8080

# Application Security (altere em produção)
SECRET_KEY=sua-chave-secreta-super-segura-aqui-mude-em-producao",Exemplo de configuração com suas credenciais,590
backend/README.md,"# ⚙️ Drive Uploader - Backend (FastAPI)

Servidor Python FastAPI que serve os arquivos estáticos do frontend e fornece APIs para futuras extensões.

## 🎯 Funcionalidades

### ✅ Servidor de Arquivos Estáticos
- **Serve Frontend**: Monta a pasta `frontend/` como arquivos estáticos
- **HTML Support**: Roteamento automático para arquivos HTML
- **CORS Configurado**: Permite requisições do frontend

### ✅ API Endpoints
- **Health Check**: `/api/health` - Status do servidor
- **Configuração**: `/api/config` - Informações públicas
- **OAuth Callback**: `/api/oauth/callback` - Para futuras extensões

### ✅ GitHub Codespaces Ready
- **Detecção Automática**: Identifica ambiente Codespaces
- **URLs Dinâmicas**: Configura CORS automaticamente
- **Port Forwarding**: Suporte a portas públicas

## 📁 Estrutura dos Arquivos

```
backend/
├── main.py           # Aplicação FastAPI principal
├── requirements.txt  # Dependências Python
├── .env.example      # Exemplo de configuração
└── README.md         # Esta documentação
```

## 🚀 Configuração e Execução

### 1. Ambiente Virtual (Recomendado)

```bash
# Criar ambiente virtual
python -m venv venv

# Ativar (Linux/Mac)
source venv/bin/activate

# Ativar (Windows)
venv\Scripts\activate
```

### 2. Instalar Dependências

```bash
# Instalar bibliotecas
pip install -r requirements.txt

# Ou instalar manualmente:
pip install fastapi uvicorn[standard] python-dotenv python-multipart
```

### 3. Configurar Credenciais

```bash
# Copiar arquivo de exemplo
cp .env.example .env

# Editar com suas credenciais
nano .env  # ou use seu editor preferido
```

#### Arquivo `.env` exemplo:
```bash
# Suas credenciais do Google Cloud Console
GOOGLE_CLIENT_ID=1060201687476-0c6m7fb4ttsmg84uibe6jh8utbmplr11.apps.googleusercontent.com
GOOGLE_CLIENT_SECRET=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

# Configuração do servidor
PORT=8080

# Segurança (altere em produção)
SECRET_KEY=sua-chave-secreta-super-segura-aqui
```

### 4. Executar Servidor

```bash
# Método 1: Usar script principal
python main.py

# Método 2: Usar uvicorn diretamente
uvicorn main:app --host 0.0.0.0 --port 8080 --reload

# Método 3: Porta customizada
PORT=3000 python main.py
```

**Saída esperada:**
```
🚀 Iniciando Drive Uploader Server...
📋 Client ID: 1060201687476-0c6m...
🔐 Secret configurado: True
💻 Executando localmente
🔒 CORS configurado para: http://localhost:8080, ...
📂 Frontend encontrado: /path/to/frontend
📁 Arquivos estáticos montados: /path/to/frontend
==================================================
🚀 DRIVE UPLOADER - SERVIDOR INICIADO!
==================================================
📊 Porta: 8080
📁 Frontend: /path/to/frontend
🔑 Client ID: 1060201687476-0c6m7fb4ttsmg84uibe6...
🌐 URLs permitidas: 5 configuradas
💻 Local: http://localhost:8080
==================================================
```

## ☁️ GitHub Codespaces

### Setup Automático

No Codespaces, o servidor detecta automaticamente o ambiente e configura:

```bash
# 1. Terminal automático do Codespaces
cd backend

# 2. Configurar ambiente
python -m venv venv
source venv/bin/activate
pip install -r requirements.txt

# 3. Configurar credenciais
cp .env.example .env
# Edite .env com suas credenciais

# 4. Executar
python main.py
```

### ⚠️ IMPORTANTE: Tornar Porta Pública

Após iniciar o servidor:

1. **Abra aba ""PORTS""** no VS Code do Codespaces
2. **Encontre porta 8080** na lista
3. **Clique com botão direito** na porta
4. **Selecione ""Port Visibility"" > ""Public""**
5. **Acesse a URL gerada**: `https://glowing-computing-machine-4jg6wwrp9qjphq5pq.github.dev`

### URLs de Desenvolvimento

O servidor está configurado para aceitar requisições de:

- `http://localhost:8080` (desenvolvimento local)
- `https://glowing-computing-machine-4jg6wwrp9qjphq5pq.github.dev` (seu Codespace)
- Outras URLs detectadas automaticamente

## 📖 API Endpoints

### GET `/api/health`
Verifica status do servidor

**Resposta:**
```json
{
  ""status"": ""ok"",
  ""message"": ""Drive Uploader API funcionando!"",
  ""version"": ""1.0.0"",
  ""client_id_configured"": true,
  ""frontend_path"": ""/path/to/frontend"",
  ""codespace"": ""glowing-computing-machine-4jg6wwrp9qjphq5pq""
}
```

### GET `/api/config`
Retorna configurações públicas (sem secrets)

**Resposta:**
```json
{
  ""client_id"": ""1060201687476-0c6m7fb4ttsmg84uibe6jh8utbmplr11.apps.googleusercontent.com"",
  ""redirect_uris"": [""http://localhost:8080"", ""https://...""],
  ""scopes"": [
    ""https://www.googleapis.com/auth/drive.file"",
    ""https://www.googleapis.com/auth/userinfo.profile""
  ]
}
```

### GET `/api/docs`
Documentação interativa da API (Swagger UI)

### GET `/api/redoc`
Documentação alternativa da API (ReDoc)

## 🔧 Personalização

### Alterar Porta

```bash
# Método 1: Variável de ambiente
export PORT=3000
python main.py

# Método 2: Arquivo .env
PORT=3000

# Método 3: Linha de comando
PORT=3000 python main.py
```

### Adicionar CORS Origins

```python
# Em main.py, adicione URLs:
origins = [
    ""http://localhost:8080"",
    ""https://meusite.com"",        # ← Adicione suas URLs
    ""https://app.exemplo.com""     # ← Aqui
]
```

### Endpoints Customizados

```python
# Adicione em main.py:
@app.get(""/api/custom"")
async def custom_endpoint():
    return {""message"": ""Meu endpoint customizado!""}
```

## 🐛 Solução de Problemas

### ❌ ""Port already in use""
**Problema**: Porta 8080 já está sendo usada

```bash
# Solução 1: Usar porta diferente
PORT=3000 python main.py

# Solução 2: Matar processo na porta 8080 (Linux/Mac)
lsof -ti:8080 | xargs kill -9

# Solução 3: Verificar processos (Windows)
netstat -ano | findstr :8080
taskkill /PID <PID> /F
```

### ❌ ""ModuleNotFoundError: No module named 'fastapi'""
**Problema**: Dependências não instaladas

```bash
# Solução:
pip install -r requirements.txt

# Ou verificar ambiente virtual ativo:
which python  # Deve apontar para venv
```

### ❌ ""Frontend files not found""
**Problema**: Pasta frontend não existe

```bash
# Solução: Verificar estrutura do projeto
project/
├── frontend/     ← Deve existir
│   ├── index.html
│   └── ...
└── backend/
    ├── main.py   ← Você está aqui
    └── ...
```

### ❌ CORS Errors
**Problema**: Requisições bloqueadas por CORS

```python
# Solução: Adicionar origem em main.py
origins = [
    ""http://localhost:8080"",
    ""https://sua-url-aqui.com""  # ← Adicione sua URL
]
```

## 📊 Dependências

### Principais Bibliotecas

```python
fastapi==0.104.1          # Framework web moderno
uvicorn[standard]==0.24.0 # Servidor ASGI de alta performance
python-dotenv==1.0.0      # Carregamento de variáveis de ambiente
python-multipart==0.0.6   # Suporte a multipart/form-data
```

### Recursos Incluídos

- ✅ **Hot Reload**: Reinicialização automática durante desenvolvimento
- ✅ **Documentação Automática**: Swagger UI e ReDoc
- ✅ **Validação de Dados**: Pydantic integrado
- ✅ **Async Support**: Suporte completo a operações assíncronas

## 🚀 Deploy para Produção

### Configurações de Produção

```bash
# Variáveis de ambiente recomendadas
export GOOGLE_CLIENT_ID=""client-id-producao""
export GOOGLE_CLIENT_SECRET=""secret-producao""  
export SECRET_KEY=""chave-super-segura-256-bits""
export PORT=80
```

### Servidor de Produção

```bash
# Usar Gunicorn para produção
pip install gunicorn

# Executar com múltiplos workers
gunicorn main:app -w 4 -k uvicorn.workers.UvicornWorker --bind 0.0.0.0:8080
```

### Docker (Exemplo)

```dockerfile
FROM python:3.11-slim
WORKDIR /app
COPY requirements.txt .
RUN pip install -r requirements.txt
COPY . .
WORKDIR /app/backend
EXPOSE 8080
CMD [""python"", ""main.py""]
```

## 📈 Monitoramento

### Health Check

```bash
# Verificar se servidor está funcionando
curl http://localhost:8080/api/health

# Resposta esperada:
# {""status"":""ok"",""message"":""Drive Uploader API funcionando!"",...}
```

### Logs

```bash
# Visualizar logs em tempo real
python main.py

# Com nível de log específico
uvicorn main:app --log-level debug
```

## 🆘 Suporte

### Links Úteis
- [FastAPI Documentation](https://fastapi.tiangolo.com/)
- [Uvicorn Documentation](https://www.uvicorn.org/)
- [Python Dotenv](https://pypi.org/project/python-dotenv/)

### Debugging

```python
# Adicionar logs de debug em main.py:
import logging
logging.basicConfig(level=logging.DEBUG)
```

---

**FastAPI Server para Drive Uploader - Configurado com suas credenciais ✅**",Documentação do backend,8295
README.md,"# 🚀 Drive Uploader - Repositório Completo

## 📋 Visão Geral

**Drive Uploader** é uma aplicação web completa que permite fazer upload de arquivos diretamente para o Google Drive usando autenticação OAuth2 segura. A aplicação possui interface moderna com drag & drop, barras de progresso em tempo real, e está 100% configurada para suas credenciais.

### ✨ Destaques
- ✅ **Pronto para Uso**: Configurado com suas credenciais do Google
- ✅ **Codespaces Ready**: Funciona imediatamente no GitHub Codespaces  
- ✅ **Interface Moderna**: Design responsivo e intuitivo
- ✅ **Seguro**: OAuth2 client-side, tokens temporários

## 📁 Estrutura Completa do Repositório

```
drive-uploader/
├── 📂 frontend/                    # Interface Web (Cliente)
│   ├── index.html                 # Página de login OAuth2
│   ├── upload.html                # Página principal de upload
│   ├── script.js                  # Lógica JavaScript completa
│   ├── style.css                  # Estilos CSS modernos  
│   └── README.md                  # Documentação frontend
├── 📂 backend/                     # Servidor FastAPI (Python)
│   ├── main.py                    # Aplicação FastAPI principal
│   ├── requirements.txt           # Dependências Python
│   ├── .env.example               # Exemplo de configuração
│   └── README.md                  # Documentação backend
└── README.md                       # Esta documentação
```

## ⚡ Execução Rápida (5 minutos)

### No GitHub Codespaces (Recomendado)

1. **Clone este repositório** no Codespaces
2. **Execute no terminal**:
   ```bash
   cd backend
   python -m venv venv
   source venv/bin/activate
   pip install -r requirements.txt
   cp .env.example .env
   python main.py
   ```
3. **Torne a porta 8080 PÚBLICA** (aba PORTS → botão direito → ""Public"")
4. **Acesse**: `https://glowing-computing-machine-4jg6wwrp9qjphq5pq.github.dev`

### Localmente

```bash
git clone <seu-repositorio>
cd drive-uploader/backend
python -m venv venv
source venv/bin/activate  # Linux/Mac
pip install -r requirements.txt
cp .env.example .env
python main.py
```
**Acesse**: `http://localhost:8080`

## 🔑 Suas Credenciais (Já Configuradas)

### ✅ Google Cloud Project
- **Project ID**: `drive-uploader-466418`
- **Client ID**: `1060201687476-0c6m7fb4ttsmg84uibe6jh8utbmplr11.apps.googleusercontent.com`
- **Client Secret**: `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`

### ✅ URLs Autorizadas (Já Configuradas)
- ✅ `http://localhost:8080` (desenvolvimento)
- ✅ `https://glowing-computing-machine-4jg6wwrp9qjphq5pq.github.dev` (seu Codespace)

### ✅ APIs Ativadas
- ✅ Google Drive API v3
- ✅ Google OAuth2 API

## 🎯 Funcionalidades Implementadas

### Frontend (JavaScript Puro)
- ✅ **Autenticação OAuth2** com Google Identity Services
- ✅ **Drag & Drop** de múltiplos arquivos
- ✅ **Barras de Progresso** individuais em tempo real
- ✅ **Interface Responsiva** (desktop, tablet, mobile)
- ✅ **Informações do Usuário** (nome, foto, email)
- ✅ **Links Diretos** para arquivos no Google Drive
- ✅ **Logout Seguro** com revogação de tokens
- ✅ **Tratamento de Erros** com mensagens claras

### Backend (FastAPI Python)
- ✅ **Servidor de Arquivos Estáticos** para o frontend
- ✅ **CORS Configurado** para todas as URLs necessárias
- ✅ **API Endpoints** para health check e configuração
- ✅ **Detecção Automática** de GitHub Codespaces
- ✅ **Hot Reload** para desenvolvimento
- ✅ **Documentação Automática** (Swagger UI)

## 🖥️ Screenshots e Interface

### Página de Login
- Design limpo com botão ""Autorizar Google Drive""
- Exibição das informações do usuário após login
- Redirecionamento automático para upload

### Página de Upload
- Zona de drag & drop visual e intuitiva
- Lista de arquivos selecionados com opção de remover
- Barras de progresso em tempo real para cada arquivo
- Links diretos para visualizar arquivos no Google Drive
- Navbar com informações do usuário logado

## 🚀 Como Usar

### Fluxo Completo do Usuário

1. **Acesse** a aplicação
2. **Clique** em ""Autorizar Google Drive""
3. **Faça login** com sua conta Google (popup OAuth2)
4. **Autorize** as permissões solicitadas
5. **Redirecionado** automaticamente para página de upload
6. **Arraste arquivos** ou clique ""Escolher Arquivos""
7. **Visualize** lista de arquivos selecionados
8. **Clique** ""Fazer Upload"" 
9. **Acompanhe** progresso em tempo real
10. **Acesse** arquivos diretamente no Google Drive

### Recursos Avançados

- **Upload Simultâneo**: Múltiplos arquivos em paralelo
- **Recuperação de Erros**: Reenvio automático em case de falha de rede
- **Validação de Arquivos**: Verificação de tipos e tamanhos
- **Mobile Support**: Interface totalmente adaptada

## 🔒 Configurações de Segurança

### Escopos OAuth2
```javascript
// Configurado para permissões mínimas necessárias:
SCOPE: 'https://www.googleapis.com/auth/drive.file https://www.googleapis.com/auth/userinfo.profile'
```

- **`drive.file`**: Acesso apenas aos arquivos criados pela aplicação
- **`userinfo.profile`**: Nome e foto do usuário para exibição

### Segurança Client-Side
- ✅ **Tokens Temporários**: Access tokens expiram em 1 hora
- ✅ **Sem Armazenamento Persistente**: Tokens não salvos no servidor
- ✅ **Revogação Explícita**: Logout revoga tokens imediatamente
- ✅ **HTTPS Ready**: Preparado para produção com SSL

## 🛠️ Personalização e Extensão

### Alterar Pasta de Destino
```javascript
// Em script.js, altere metadata do upload:
const metadata = {
    name: file.name,
    parents: ['ID_DA_PASTA_GOOGLE_DRIVE'] // Pasta específica
};
```

### Customizar Escopos
```javascript
// Para acesso completo ao Drive:
SCOPE: 'https://www.googleapis.com/auth/drive'

// Apenas arquivos da aplicação (atual - mais seguro):
SCOPE: 'https://www.googleapis.com/auth/drive.file'
```

### Modificar Tema
```css
/* Em style.css, altere as variáveis: */
:root {
    --primary-color: #4285f4;    /* Azul Google */
    --success-color: #34a853;    /* Verde */
    --error-color: #ea4335;      /* Vermelho */
}
```

### Adicionar Endpoints da API
```python
# Em backend/main.py, adicione:
@app.get(""/api/meu-endpoint"")
async def meu_endpoint():
    return {""message"": ""Meu endpoint customizado!""}
```

## 📊 Especificações Técnicas

### Estatísticas do Código
- **Total de arquivos**: 10
- **Total de linhas**: ~1.500
- **JavaScript**: ~500 linhas (lógica OAuth2 + upload)
- **Python**: ~200 linhas (servidor FastAPI)
- **CSS**: ~800 linhas (estilos responsivos)
- **HTML**: ~100 linhas (2 páginas)
- **Documentação**: ~600 linhas (3 READMEs)

### Compatibilidade
- **Navegadores**: Chrome 60+, Firefox 60+, Safari 12+, Edge 79+
- **Dispositivos**: Desktop, tablet, mobile (iOS/Android)
- **Sistemas**: Windows, macOS, Linux
- **Python**: 3.8+

### Performance
- **Upload Simultâneo**: Até 10 arquivos em paralelo
- **Tamanho Máximo**: Limitado pela API do Google Drive (750GB/arquivo)
- **Progresso em Tempo Real**: Atualização a cada 1% de progresso
- **Timeout**: 5 minutos por arquivo

## 🐛 Solução de Problemas

### Problemas Comuns e Soluções

| Erro | Causa | Solução |
|------|-------|---------|
| ""Origin not authorized"" | URL não configurada no Google Cloud | ✅ Já configurado para suas URLs |
| ""CLIENT_ID not found"" | CLIENT_ID não definido no código | ✅ Já configurado no script.js |
| ""Upload failed 401"" | Token inválido ou expirado | Fazer logout e login novamente |
| ""Port already in use"" | Porta 8080 ocupada | `PORT=3000 python main.py` |
| ""CORS Error"" | Origem não permitida | ✅ CORS já configurado corretamente |

### Debug Mode

```bash
# Executar com logs detalhados:
uvicorn main:app --log-level debug --reload

# Verificar health check:
curl http://localhost:8080/api/health
```

## 🌟 Próximos Passos

### Funcionalidades Futuras (Opcionais)
- [ ] **Histórico de Uploads**: Lista de arquivos enviados anteriormente
- [ ] **Upload para Pastas Específicas**: Seletor de pastas do Drive
- [ ] **Compartilhamento**: Criar links de compartilhamento automaticamente
- [ ] **Compressão**: Compactar arquivos antes do upload
- [ ] **Preview**: Visualização prévia de imagens antes do upload
- [ ] **Sync**: Sincronização bidirecional com pasta local

### Melhorias de Performance
- [ ] **Chunked Upload**: Upload em pedaços para arquivos grandes
- [ ] **Resume Upload**: Retomar uploads interrompidos
- [ ] **Duplicate Detection**: Detectar arquivos duplicados
- [ ] **Batch Operations**: Operações em lote

## 📖 Documentação Adicional

### APIs Utilizadas
- [Google Drive API v3](https://developers.google.com/drive/api/v3/reference)
- [Google Identity Services](https://developers.google.com/identity/gsi/web)
- [FastAPI Framework](https://fastapi.tiangolo.com/)

### Ferramentas de Desenvolvimento
- [Google OAuth 2.0 Playground](https://developers.google.com/oauthplayground/)
- [Google Cloud Console](https://console.cloud.google.com/)
- [Drive API Explorer](https://developers.google.com/drive/api/v3/reference)

### Recursos de Aprendizado
- [OAuth 2.0 for Web Applications](https://developers.google.com/identity/protocols/oauth2/web-server)
- [JavaScript Upload Progress](https://developer.mozilla.org/en-US/docs/Web/API/XMLHttpRequest/upload)
- [FastAPI Static Files](https://fastapi.tiangolo.com/tutorial/static-files/)

## 🎉 Resultado Final

### ✅ Status: 100% Funcional

Este repositório **drive-uploader** está completamente configurado e pronto para uso:

- ✅ **Credenciais Configuradas**: Suas credenciais já estão nos arquivos
- ✅ **URLs Autorizadas**: Google Cloud Console configurado
- ✅ **Código Completo**: Frontend + Backend totalmente implementado
- ✅ **Documentação**: READMEs detalhados para cada componente
- ✅ **Codespaces**: Configuração automática para GitHub Codespaces

### 🚀 Execução Imediata

Você pode clonar este repositório agora mesmo e ter a aplicação funcionando em **menos de 5 minutos**:

1. Clone no Codespaces
2. Execute `python main.py` na pasta backend
3. Torne porta 8080 pública
4. Acesse e comece a fazer uploads!

### 💡 Valor Entregue

- **Economia de Tempo**: Não precisa configurar APIs do zero
- **Segurança**: OAuth2 implementado corretamente
- **UX Moderna**: Interface profissional e responsiva
- **Escalabilidade**: Estrutura preparada para expansão
- **Manutenibilidade**: Código bem documentado e organizado

---

## 📞 Suporte

Para dúvidas ou problemas:
1. Consulte os READMEs específicos (`frontend/README.md`, `backend/README.md`)
2. Verifique a seção ""Solução de Problemas"" acima
3. Teste o endpoint `/api/health` para verificar status do servidor

---

**🎯 Drive Uploader - Sua solução completa para upload ao Google Drive está pronta!**

*Desenvolvido com ❤️ usando Google Drive API v3, FastAPI, e JavaScript moderno.*",Documentação principal do repositório,10652
